PCB_ID,Stencil thickness,Paste volume per aperture,Paste roll bead size,Residual paste,Squeegee pressure,Squeegee speed,Squeegee angle,Aperture area ratio,Paste viscosity,Peak reflow temperature,Ambient RH,metal load,Time Above Liquidus,Root Causes,Mechanism Failure Causes,Defect occured
PCB4596,0.10266600021819086,0.04193082781484124,4.103699611861144,5.135024069302678,0.3056731218576191,67.5015797522136,59.80586439924924,0.7518593614362408,209.25635815424423,255.81436827846764,42.61486549828474,80.31501946682526,57.39841181252674,,,
PCB4597,0.09928347914732565,0.03917322837831073,4.085649638640045,5.125874863010454,0.297046460776847,68.65501803091755,59.91544316041641,0.7111263664629284,191.89269230176845,252.19212860463833,42.89670923407004,81.56392188013047,62.394114549336535,,,
PCB4598,0.09898358539211363,0.042120924778223934,3.9240796224936285,4.747176013161685,0.29630808323134983,72.61918806609944,60.007028432212486,0.7082457632322885,206.17855351481293,255.19219273215262,42.38320565293532,82.74540410347299,57.762177963430915,,,
PCB4599,0.09738036326194398,0.0415536401609344,4.027342651833475,5.158862881502854,0.3022643182634173,73.02785105173032,57.0467311598671,0.730823776826836,206.2951309458542,254.3396902180063,42.17432279588762,80.94349353907748,59.41837499497695,,,
PCB4600,0.10140975990166982,0.0398714005122374,4.087757142960864,5.001801838735308,0.2909084080196617,61.9058821998525,57.2105843909289,0.7363356466575319,192.70671206531685,254.7044963756576,37.45909390659995,76.24692681938608,58.859726511187645,,,
PCB4601,0.09976923120184818,0.03967323737721859,3.807101263605099,4.875475928259136,0.3108017515482485,69.54678262433917,59.57330348457761,0.7322683237391296,202.965377224525,256.4897982889138,41.84915426420136,83.23514721938194,57.674262728110975,,,
PCB4602,0.09952178200530173,0.04068535409069645,3.9800532585770783,4.672884926821152,0.3079469621010241,68.90659723873677,59.766244598154955,0.7461136898642737,214.60795649327142,256.9911784807726,37.52311160818559,80.12493520049904,62.73447926538756,,,
PCB4603,0.10204971562003902,0.03989027209081492,3.954317131466598,4.914432684704885,0.292477791558829,67.00610212513136,60.47337245932086,0.7213073248170859,223.4007694535157,253.51469572931666,39.14754452394992,82.50775040311757,61.14817795590403,,,
PCB4604,0.09952318456418441,0.04059225874261665,3.9785279171761387,5.045643989830765,0.3035016701575255,72.56900579923028,57.81976223336527,0.7328343680911186,186.54357495650174,254.3938971495178,38.79009171193344,79.91241511519604,61.04648508989042,,,
PCB4605,0.10001068229733875,0.043068599902255436,3.750122664994696,5.162393155867713,0.30060146277039157,70.63160084868618,60.157213331281994,0.7453089311596344,205.91766542928335,255.49212122389272,37.39224596952356,86.18688995435069,63.48043612452348,,,
PCB4606,0.09829457314591367,0.041573428502307636,4.0240943598354715,5.142811377631215,0.3066501811020969,68.56754411505614,58.28300052360431,0.7218575045583161,204.53270416101608,254.32064562860407,39.976809383863134,82.81743716882448,56.41675800606429,,,
PCB4607,0.10032027497368096,0.03928742682531985,3.770933080360611,4.875996277105003,0.28768934532508306,66.23683996522158,61.08876768629898,0.7141106223509216,208.9180362562273,255.97059620281993,39.703061447083876,84.43072066313381,56.965689484812565,,,
PCB4608,0.09885005313084187,0.04112518263674764,4.002501036914233,5.021256990938392,0.2938825517374428,67.86347777036693,65.54607991681625,0.7415500994880142,197.86735165537655,257.2665906763876,42.123687007677496,84.90667065951386,59.84536782782866,,,
PCB4609,0.10065218932573138,0.039417313943127426,4.023220055548574,4.752799980155076,0.29037692350565225,68.51994266492015,58.48211185849707,0.7323629979064967,201.65777862088297,255.50835368560604,39.50433914326353,80.22304102006495,59.02827945418202,,,
PCB4610,0.09837241684740992,0.04092676166528978,4.013692492702511,5.034581573372132,0.31398782683088794,68.7294528848447,61.014109430258266,0.7373743607473546,178.58621438966222,255.77982513960228,42.54265287014654,79.85490483994117,61.91058976756028,,,
PCB4611,0.09843138281170109,0.04050003734725895,3.9107907907786927,4.998384221790677,0.29216034160856075,71.10041563556737,59.787931915264,0.7088247562644847,200.40671815037348,255.6060237448881,40.77425827147327,81.0174324971713,60.372810914732476,,,
PCB4612,0.10513038789737228,0.03882364315414514,3.8254128748503753,5.320143173879279,0.2839397101838125,67.47535256654965,59.53258009640029,0.7766463010483639,184.78133416325093,256.31486511593647,44.913593038446535,82.82642804110328,58.074660037342426,StencilThicknessTooHigh,ApertureOverfill,
PCB4613,0.10071494659980137,0.04034594421385658,4.028128528160777,4.922077198042257,0.3130928343607101,65.80299393357164,57.74400300911404,0.7550006178533326,189.04965494994764,255.34024141022158,43.925116982830794,79.99768329503064,62.19314713797511,,,
PCB4614,0.10000486964403942,0.0407356775750198,4.109912862244675,5.246760007487453,0.2998538217225886,68.94122898547501,58.439803563325796,0.6976650889366308,196.95657307088956,252.86697289049704,37.86266538321536,82.75489439653879,58.84520965021441,,,
PCB4615,0.09922615733874944,0.037651022239160586,4.050362428290776,4.878511497208984,0.2961564509471607,71.63393708903013,57.996990810919414,0.7608756166150294,195.3251899216941,253.91281517308698,39.79682187023978,78.47434288488387,63.22075753287471,,,
PCB4616,0.10019238802635365,0.04093218139314187,3.9381321892725394,5.0256559021460445,0.296609717520765,72.03868600242481,58.32518538179236,0.7317482718733985,208.19324633753536,257.18769976797506,39.58805076807094,77.06149611839925,57.22081469341921,,,
PCB4617,0.0993541751932994,0.04018661842498627,4.038602461057027,4.778368291213524,0.30751904836538524,66.67779795092045,61.46658864853006,0.7632541017801023,197.55881261183868,254.7948767101923,37.92389737731798,81.76707341971624,56.84439977256611,,,
PCB4618,0.09822348120752422,0.03791412989166121,3.900785547907087,4.900957216137217,0.29543017102444896,70.1986200690515,61.387202945350275,0.7222625731889478,199.7935818844009,256.65112105019887,37.58710149521064,81.16094460280449,63.25407391529547,,,
PCB4619,0.10097085035327856,0.03869153721042066,3.870632328524695,4.996900054188813,0.3036991498842932,66.64138932713406,57.60587665385761,0.7230906636436274,219.36086706143135,255.89725144895982,43.40041255072358,85.4896001452838,61.04515700639077,,,
PCB4620,0.09925896556878382,0.040422108556754814,3.941273018083242,5.011864107521289,0.2962518935365962,67.93465713145041,60.536096507991616,0.7346713659100741,184.7797903978134,252.81956621512515,40.29390310147611,81.71545796460026,60.48095259415852,,,
PCB4621,0.10043487341337454,0.04129588919730505,3.9647453249401123,5.038511230676425,0.30690431245212274,67.19042315012473,60.50189256154344,0.7104514781487022,193.40686108053958,253.14774070655932,40.986024991350405,77.25120494095012,58.92259068636373,,,
PCB4622,0.10024250962317044,0.040383296161336124,4.003631722703473,4.879926773037552,0.29433155902006647,67.74958596536996,61.19155271182582,0.7248570197441367,203.5564008017676,257.1003548693904,37.241283274094364,84.36860873646694,61.30360964506649,,,
PCB4623,0.10053415670450765,0.040679630465881834,3.925273448308708,5.073876017645214,0.30055677938250225,78.3649754720134,58.49761128071298,0.7788390981394779,185.66503978453474,255.28008382929838,40.71883413813266,81.3422445380832,60.6642008544935,,,
PCB4624,0.09808448861004407,0.03938595052396104,3.93643026417476,4.756604187169933,0.29487491193016074,65.93702353966981,58.10314325355024,0.7090818120636077,195.61694029748156,255.04531184221864,41.76175588208757,86.04962813544842,61.577149770065716,,,
PCB4625,0.10241228334306554,0.037591117493733055,4.035907828464256,4.9611801469113725,0.2846372240107275,66.82864255092868,58.933400306723506,0.7027883989017234,203.7116745926142,253.735912850244,38.69746222629242,81.15975131195981,59.49498056222569,,,
PCB4626,0.09983083751261784,0.036675185975068234,4.04675624189032,4.830686948896602,0.3119759781114671,68.12630289620952,56.88220091101415,0.6854318248200841,180.0990162935874,254.33830875268796,40.85075437242446,78.29457275132715,58.75215870589213,,,
PCB4627,0.099049904050922,0.04139829730534917,4.058624616689006,4.821152131002463,0.2935844910866492,76.83081946507302,60.61258871710391,0.7331313185416652,209.90261434030253,255.77323481281795,36.391216620023506,75.29016661694476,59.51914543581178,,,
PCB4628,0.0984860843971087,0.03982054111468295,4.018386075264914,4.867766278820624,0.3019565321636188,62.25683588336162,58.842487469512875,0.7357553057923236,200.84446635424987,258.3349855977311,39.04305207121102,82.09843044944884,60.86203868488497,,,
PCB4629,0.10157048942776903,0.03894065202962865,4.1975970739184865,5.048788253054158,0.30132757743419647,67.74193041889832,59.9741564993118,0.7399487886764519,201.58137300177017,250.83479016412372,38.92773179753066,72.12305822593899,60.069211299353455,,,
PCB4630,0.09852826388195562,0.03885055191946165,3.9653368145211885,5.153290245136265,0.29727182982937245,73.86492865261548,59.64423877507441,0.7239228866026672,194.7792954876305,255.9715623845432,42.123601795293915,81.8267711667349,59.29250424735584,,,
PCB4631,0.1012160185230785,0.04024490746389805,3.9348138828161487,5.068595849708592,0.3085485990659606,71.88830284545237,58.67079145580186,0.6855183283027633,204.36370757113667,257.9511644397546,40.643321686399986,86.76224282904298,65.34325030102724,,,
PCB4632,0.09917264272427177,0.040076093554539616,3.586134549973102,4.958750605250226,0.30241215218231227,74.24196075463801,61.32769443827806,0.7487144250455016,199.45345488273693,255.61848236145948,39.97709547132043,77.28298915603764,58.92571931015659,,,
PCB4633,0.09981101284866205,0.04065962401925129,3.8858291670300966,5.0552630380153,0.2885633291600067,65.48198217945932,59.85335075459888,0.7029843172522874,192.61593026350474,251.80246469910114,40.433599406703024,82.86157340137105,59.90688926984312,,,
PCB4634,0.09762538217546217,0.038489740192432675,3.888434560465045,5.139108170569249,0.2909593132150165,73.30261816371879,59.95317045376362,0.7255802153070149,192.75556372779056,255.34380767656776,39.86024753671386,81.35964051990813,61.61701943637449,,,
PCB4635,0.10096713814784403,0.042058224177924305,4.125405553718003,5.154364947239984,0.3095180718183817,71.01941672054151,59.16917517910301,0.7114675511935147,184.95113375080126,257.549530380995,41.112894387622056,81.36646611590616,56.17799492625897,,,
PCB4636,0.10165198778327075,0.04025102202113955,4.0176579447531084,4.9730234624415885,0.29530887623931096,70.64605189335225,63.615497798999115,0.7228806448747321,211.1901213974396,254.58714313080716,37.328085269329726,83.93769842841125,58.12292700051764,,,
PCB4637,0.09982555521003125,0.04065945167378931,3.8593448843104,5.0555920017715925,0.30235026499507567,66.751870004333,60.33089142563715,0.6964616051752974,209.05338668239506,255.06294477193745,39.63900827421684,82.38619229608733,63.02163825355809,,,
PCB4638,0.10147286355463526,0.0394047195996427,4.080410720843833,5.027480254897751,0.29325890370546565,74.88208607812251,60.70821504308779,0.7160163323475395,199.15932202043584,253.19812978487258,38.09800431545799,81.54457785013763,57.28595512660211,,,
PCB4639,0.10125232947682124,0.03810929702942094,4.094595720729372,5.393853243113547,0.3149041414270184,66.50341573360272,60.47500762938756,0.6929205000561846,202.04007768103048,253.058796091252,41.36079598593978,80.03891392779998,59.630950711641475,,,
PCB4640,0.09928758356591634,0.036954706471029435,3.8465523010539515,4.872463611413698,0.28503842064183116,68.59269607256779,59.113809408689924,0.7226888766499985,196.819487860343,256.10313640646314,43.01406633969573,82.64525298183044,61.99368008122803,,,
PCB4641,0.09994009232622249,0.042218864577084146,4.074936751469199,5.0253914997207465,0.3040355620930072,62.741207690163854,60.84179852070369,0.732959610958173,203.21183395297746,256.2728523264404,40.201517934761505,81.02759369872003,62.32531186055188,,,
PCB4642,0.0999309924752116,0.04272119589214095,4.045280487954809,5.015251801947282,0.314465881672689,67.15291565353284,58.4194242664096,0.7215053206297183,208.54793926353173,254.08926269899325,39.88841668471324,78.22058197204929,57.86919700748424,,,
PCB4643,0.10087701577120158,0.040235305013667635,4.073530580149699,4.855073183981372,0.2883418934638541,66.02752003431655,59.146039803691586,0.693872794568717,204.4232454749948,257.19257971126,38.70522257988743,76.99573432345929,58.366256503150375,,,
PCB4644,0.10392052867209524,0.03969736916308394,3.9320453949440464,5.074033626089008,0.31246535318119195,72.91867904875527,62.5921864280681,0.7327047299141211,206.07997541393644,254.01343693561262,43.88527380808225,77.5688811437104,61.69573609085537,,,
PCB4645,0.09759353111065408,0.0422924177300306,4.047172724455094,4.973884473059385,0.2807761194744487,65.71274149698655,57.91865913905653,0.7068788040957267,207.86392876440988,253.90284785659907,38.20234433882555,77.69731608441123,60.94390142271026,,,
PCB4646,0.099027722792934,0.04180976651254864,4.087083635358947,5.228727495979919,0.30242145228500195,72.61333930899683,61.4300659875924,0.7494214393315806,193.1139066213789,253.2942580305682,44.34048586363405,79.13357347040242,60.886675511719744,,,
PCB4647,0.10050119792627242,0.04030012048241017,3.941274712932858,4.968683115098238,0.3064588483278456,72.55423772251967,62.035462776593754,0.7239282403474003,187.29926983033582,256.1360124037486,37.66642538183495,85.32415995970298,59.143220666898884,,,
PCB4648,0.0994519804797436,0.0423025713183646,4.073599298084529,5.145112958418822,0.29300234367156036,74.41175841455838,59.88110995805226,0.7107505737683617,192.38872002020463,255.4404690343408,38.697371367228605,76.90279127975094,57.537401484510035,,,
PCB4649,0.09932768177012591,0.038885210028637825,4.142968269267663,5.174023379768972,0.2893042122000369,67.97787798404882,59.010676208961954,0.7383629179985453,189.85609118006465,255.55001542976208,39.4831146821391,80.11511568117024,62.12734405596692,,,
PCB4650,0.10394296190404015,0.03862149293782304,3.9065221457809223,5.0200521702970855,0.3034608560392376,68.63134276103634,60.27050086670767,0.690808540369062,187.27286403758848,252.52780509353192,40.18418735275251,74.04659406835708,62.15036450429505,,,
PCB4651,0.10004586070260017,0.04014162181827798,4.022291919171013,4.936693045379278,0.31462505117167355,71.00105835397989,59.16817334983961,0.697151114779827,195.07737194004196,259.85044150181443,42.89096277263018,79.59332877940275,55.68778113617167,,,
PCB4652,0.1003251874625478,0.03846993409924425,3.9378809994268105,5.248099591293964,0.30119261992889945,66.09585793786495,59.7748858800952,0.7372667445044991,194.671638570951,249.7623693509058,42.92871084224744,82.21931535266668,58.62461832486682,PeakReflowTemperatureTooLow,NonCoalescence,OpenCircuit_PCB4652
PCB4653,0.09848003001726725,0.041702730114558974,4.079150736206509,4.893149794098001,0.3022335904429592,69.47700535132346,60.189478054572945,0.7516882264776085,209.43441341719983,255.5135635057137,39.363771185985584,93.35015685101331,60.434285229052506,,,
PCB4654,0.09755654989626854,0.0396516385381684,3.8056723473589296,5.085958210331181,0.29884731722630825,67.87392397989638,60.416199952093976,0.6971561574271706,191.46824870691742,253.3023635038856,36.52991981775574,83.71335082431767,59.149850978784215,,,
PCB4655,0.10062563736760557,0.03896164092560489,3.9435023120013337,4.86475904266398,0.29341923494910166,68.93049404690674,61.26278876437742,0.7095714325786406,196.1240112286234,254.83537492083826,38.78799342060181,78.8732396295911,61.42959277182163,,,
